"ISO3","Year","Sex","Diarrhoeal","Digestive","Drowning","LRI","Malaria","Neoplasms","OtherInj","OtherCMPN","OtherNCD","RTI","AgeLow","AgeUp","Deaths1","Rate1","Deaths2","Rate2","TB","TBlo","TBup","TBre","TBreLo","TBreUp","HIV","epi_colvio","epi_natdis","CollectVio","NatDis","minCD","minLRI"
"MNG",2018,"Both",0.0295479169773132,0.00569243968491427,0.0248687422605572,0.0657891718019995,0,0.314473120400272,0.308445019400642,0.170429527043152,0.0620919941065969,0.0186620683245536,10,14,97,1.97232667535008,97,1.97232667535008,1.21482517358424,0,6.81725484634615,0.949458410947011,0,6.81725484634615,0.0152061764705882,0,0,0.0164001975208521,0,3.2204,1.9109
"MNG",2019,"Both",0.0300732945309392,0.00575849311347513,0.0244210028827963,0.0649991711134482,0,0.314097804592592,0.310486216179888,0.169374097580201,0.0621311297872921,0.0186587902193685,10,14,102,1.90445353190083,102,1.90445353190083,1.20904083358378,0,6.93531762563948,0.944937603851008,0,6.93531762563948,0.0176624137931034,0,0,0,0.361896604299545,3.3864,2.0094
"MNG",2020,"Both",0.0303543140673342,0.0057845548758997,0.0240004420809695,0.0642158430693564,0,0.313902146113323,0.313460457354512,0.167690736070409,0.0619320237708206,0.0186594825973755,10,14,106,1.84033326363353,106,1.84033326363353,1.20904083358378,0,6.93531762563948,0.944937603851008,0,6.93531762563948,0.0206464444444444,0,0,0,0.316735476255417,3.5192,2.0882
"MNG",2021,"Both",0.0304118370692223,0.0057796789430649,0.0236187135970698,0.0634046491624738,0,0.314454631023933,0.316564784849084,0.165602751999665,0.0615392154448943,0.0186237379105926,10,14,111,1.78096440531894,111,1.78096440531894,1.20904083358378,0,6.93531762563948,0.944937603851008,0,6.93531762563948,0.0270984782608696,0,0,0,0.834129512310028,3.6852,2.1867
"MOZ",2000,"Both",0.105447091065972,0.0042568693085965,0.0272708786093123,0.133095071071981,0.42849739420468,0.00312564324654949,0.00300901179757834,0.242278989435357,0.043765355223584,0.00925369603638942,10,14,5403,12.23014941562,5403,12.23014941562,12.6854875603087,0,634.046568556412,83.7784911248295,0,634.046568556412,49.9392936612084,0,0,0.0562393590807915,47.9265174865723,179.3796,106.4391
"MOZ",2001,"Both",0.0964290806309708,0.00404968874871504,0.028468415466264,0.130386136443486,0.446781458601169,0.00391649773320152,0.00387953676292394,0.233137986861989,0.0434614024055196,0.00948979634576096,10,14,5309,11.6971340692239,5309,11.6971340692239,13.9262848440157,0,676.414845286043,91.9730617888519,0,676.414845286043,64.1465289982425,0,0,0,9.16366577148438,176.2588,104.5873
"MOZ",2002,"Both",0.0908602466391738,0.00403047532228597,0.0306235280439085,0.131887288478764,0.44433547429823,0.00503898646113353,0.00514269796091622,0.233475740415556,0.0445193380103837,0.0100862243696488,10,14,5223,11.2122308958464,5223,11.2122308958464,13.9542279325946,0,666.337009174586,92.1576057243821,0,666.337009174586,82.3061557921366,0,0,0,0.366195380687714,173.4036,102.8931
"MOZ",2003,"Both",0.0876506913689594,0.00415699958524837,0.0333900453804308,0.136147965969598,0.426942795835457,0.00652546195180075,0.00686608964012381,0.240987544515638,0.0463619750935373,0.0109704306592067,10,14,5138,10.7442493401085,5138,10.7442493401085,13.7158602525545,0,651.198313296545,90.5833592106631,0,651.198313296545,103.850429509853,0,0,0,5.7804388999939,170.5816,101.2186
"MOZ",2004,"Both",0.089741944342397,0.00453567956602581,0.0372526760203034,0.145883001914655,0.382410561802442,0.00868325234197584,0.00947194779945158,0.259604369331022,0.0499657577963008,0.0124508090854271,10,14,5052,10.2855601491227,5052,10.2855601491227,13.3852600695054,0,637.400941331225,88.3999835721863,0,637.400941331225,128.960108706202,0,0,0,0,167.7264,99.5244
"MOZ",2005,"Both",0.0923619561769496,0.00493650956907075,0.0403982087415688,0.153912302907804,0.341162353459112,0.0112280167060777,0.0127006028801997,0.276524860853326,0.0528485654916331,0.0139266232142585,10,14,4993,9.89185043473451,4993,9.89185043473451,12.7265638556889,0,617.631448247593,84.0497704139847,0,617.631448247593,158.15566368783,0,0,0.366690933704376,0.595291614532471,165.7676,98.3621
"MOZ",2006,"Both",0.0883997604294717,0.0049443005584469,0.0399826356213862,0.149350019579623,0.352997404227696,0.0131055991192261,0.0154960174122647,0.269981680815943,0.0513649278200229,0.0143776544159193,10,14,4921,9.47842457491821,4921,9.47842457491821,11.9756273079351,0,597.183586147998,79.0903764133944,0,597.183586147998,190.537768318087,0,0,0.0566784702241421,1.66026711463928,163.3772,96.9437
"MOZ",2007,"Both",0.0884409306522724,0.00511226316409807,0.0409833179907688,0.150851699139201,0.339144432687566,0.0155868184677039,0.0195941014643304,0.272946722247243,0.0517691500069357,0.0155705641798804,10,14,4885,9.12073984519413,4885,9.12073984519413,17.9874219601038,0,565.168849487524,118.793941807739,0,565.168849487524,226.079802912322,0,0,0,3.94717359542847,162.182,96.2345
"MOZ",2008,"Both",0.0865453395090022,0.00516823934969571,0.0418826660646869,0.151481102995531,0.331352129967879,0.0177650066942443,0.0241798636518131,0.272990316892376,0.0517747834350632,0.0168605514397089,10,14,4850,8.76157305551506,4850,8.76157305551506,14.074102389058,0,442.084955316755,92.9492900044814,0,442.084955316755,258.558151542533,0,0,0.0577360242605209,3.5342128276825,161.02,95.545
"MOZ",2009,"Both",0.0801411035561882,0.00497241674522396,0.0415531411109746,0.147254825798139,0.347680694366931,0.0188963411799995,0.0284891791560587,0.263262505013958,0.0498927929092153,0.0178570001633112,10,14,4817,8.41692786429893,4817,8.41692786429893,11.8244739877704,0,369.7272261561,78.0921178102721,0,369.7272261561,284.216456446288,0,0,0.116820782423019,1.41421759128571,159.9244,94.8949
"MOZ",2010,"Both",0.0742579533532389,0.00483352844154959,0.0423249925311762,0.146910017784465,0.349160148700816,0.0200150870361451,0.0337934206183069,0.260176627252664,0.0490374219961437,0.0194908022854943,10,14,4788,8.08865210235476,4788,8.08865210235476,14.4900565298364,0,454.028825054133,95.6963669398992,0,454.028825054133,308.819403857393,0,0,0.591169595718384,0.564335525035858,158.9616,94.3236
"MOZ",2011,"Both",0.0668536070383904,0.00465428041722779,0.0433437678430618,0.146780621448736,0.351253514853569,0.0209732045468831,0.0395962567878257,0.257081736827535,0.048135029649276,0.021327980587496,10,14,4760,7.77549157165547,4760,7.77549157165547,14.7563591983711,0,462.731094791686,97.4551038939375,0,462.731094791686,331.000536812983,0,0,0.119566887617111,1.86991715431213,158.032,93.772
"MOZ",2012,"Both",0.0587607990041005,0.0044222891430194,0.0438233744693008,0.145208897878942,0.359788657029618,0.0217185980123066,0.0450146409904183,0.251691061184306,0.0466473285174852,0.0229243537705025,10,14,4744,7.50897380975113,4744,7.50897380975113,15.9799805081652,0,499.693677907021,105.536239644939,0,499.693677907021,350.349471614647,0,0,0.211708143353462,3.49269533157349,157.5008,93.4568
"MOZ",2013,"Both",0.0505548487613266,0.00411706794448542,0.0428719187749115,0.140187711421502,0.382106695514346,0.0219682565255344,0.0490063225694295,0.241260972846065,0.0441868097849837,0.0237393958574159,10,14,4745,7.28661073088199,4745,7.28661073088199,16.7398805534927,0,519.891050252653,110.554831078687,0,519.891050252653,368.536188227632,0,0,0.856562197208405,6.60070371627808,157.534,93.4765
"MOZ",2014,"Both",0.045516352061748,0.00398000178025053,0.0426066708531389,0.138838672879294,0.385555183100792,0.0228809910686053,0.0539985576882116,0.2385940097276,0.0431363505482343,0.0248932102921247,10,14,4740,7.07055235787568,4740,7.07055235787568,16.5548800517078,0,511.831812573736,109.333036266059,0,511.831812573736,383.331439701347,0,0,0.432405233383179,0.741073966026306,157.368,93.378
"MOZ",2015,"Both",0.0425470882693485,0.00391430258765097,0.0418419296948312,0.137950974533946,0.383789668176647,0.0240087667563302,0.0594461717140803,0.238118878525917,0.0425081265031829,0.0258740932380658,10,14,4718,6.8501890823468,4718,6.8501890823468,17.8048682087674,0,551.330092948172,117.588306016178,0,551.330092948172,383.588156342783,0,0,0.217539802193642,11.2423553466797,156.6376,92.9446
"MOZ",2016,"Both",0.0411089946937028,0.00389351957433183,0.0407298431470643,0.137257130638883,0.37873754136382,0.0250828414295173,0.0648996093744614,0.23957582357903,0.0420932747978484,0.0266214214013408,10,14,4704,6.65643345556277,4704,6.65643345556277,15.8768828318852,0,486.58403644966,104.855353891346,0,486.58403644966,378.760646108664,0,0,1.86421179771423,3.51497006416321,156.1728,92.6688
"MOZ",2017,"Both",0.0416439562035937,0.00397072161723,0.0401177594601037,0.138812904353279,0.361626739381899,0.0266314278934686,0.0713824518397414,0.245816416385924,0.0424113217480309,0.0275863011167292,10,14,4693,6.47628864039085,4693,6.47628864039085,12.1465222758764,0,387.688763773262,80.2190143539422,0,387.688763773262,366.51156317793,0,0,2.75878977775574,1.22842943668365,155.8076,92.4521
"MOZ",2018,"Both",0.0434931961571201,0.00405041566301072,0.0389880768241707,0.139250596534145,0.347738103375137,0.0282162997296339,0.0779263945307241,0.249742037821198,0.0423125599093349,0.028282319455526,10,14,4700,6.31681772797987,4700,6.31681772797987,11.1781599571018,0,379.378441538139,73.823680036424,0,379.378441538139,363.183569730262,0,0,5.68100929260254,2.37070560455322,156.04,92.59
"MOZ",2019,"Both",0.0463370271914158,0.0041217859803121,0.0376887896636879,0.138589729089862,0.337246666489815,0.0300108534410508,0.0849127961579924,0.250480260056514,0.0417646410517914,0.0288474508775581,10,14,4731,6.17174569624157,4731,6.17174569624157,11.350650796553,0,392.380265739527,74.962857556669,0,392.380265739527,343.232851316277,0,0,10.4212188720703,63.4049911499023,157.0692,93.2007
"MOZ",2020,"Both",0.0491075470619527,0.00414371620547181,0.0359590295956948,0.135877583107835,0.337310738173523,0.0313291864930914,0.0905276911437297,0.246048819401064,0.0406858951721536,0.0290097936454845,10,14,4766,6.01730717483606,4766,6.01730717483606,11.350650796553,0,392.380265739527,74.962857556669,0,392.380265739527,325.608954729786,0,0,10.4983148574829,1.66240811347961,158.2312,93.8902
"MOZ",2021,"Both",0.0519305645435399,0.00413750376313745,0.0340833249514678,0.13205810378828,0.34273329105388,0.0324751963951815,0.0958956284303857,0.238314978305225,0.0393586652307647,0.0290127435381383,10,14,4812,5.87045689809473,4812,5.87045689809473,11.350650796553,0,392.380265739527,74.962857556669,0,392.380265739527,294.388098634604,0,0,10.5996417999268,1.04017806053162,159.7584,94.7964
"MRT",2000,"Both",0.156853069062792,0.017937024189399,0.0138152540880245,0.0746943963073117,0.0580397723710608,0.0365881002232779,0.0425938549017484,0.552169432447509,0.01059019273578,0.0367189036730968,10,14,412,6.09176031763681,412,6.09176031763681,3.32850772883457,0,93.5287587306267,4.43777133399091,0,93.5287587306267,1.16879432624113,0,0,0.0295159555971622,0,13.6784,8.1164
"MRT",2001,"Both",0.132282001090688,0.0178455548968927,0.015779288905563,0.0782360945727322,0.0508085664524366,0.0401817297051985,0.0461886237228437,0.568383389762355,0.0116425962984277,0.0386521545928618,10,14,420,6.03902817585078,420,6.03902817585078,3.33133412936272,0,93.6110267177071,4.44153966510618,0,93.6110267177071,1.76966292134831,0,0,0,0,13.944,8.274
"MRT",2002,"Both",0.115526901123362,0.017762254614515,0.0172945978884889,0.0802643343838294,0.0518089114251718,0.0436988744926261,0.049397760264752,0.571692594963888,0.0126153070955956,0.0399384637477707,10,14,428,5.99487151197553,428,5.99487151197553,3.15836847479047,0,88.4906545635113,4.21093121046331,0,88.4906545635113,2.38440111420613,0,0,0.0289210136979818,1.05015289783478,14.2096,8.4316
"MRT",2003,"Both",0.110559133513107,0.0180163302876438,0.0178066174286449,0.0807852220402601,0.0543433655258434,0.047003990002842,0.0520311989271526,0.565547897213866,0.0133842545289493,0.0405219905316905,10,14,439,5.94252369369408,439,5.94252369369408,3.0172538241709,0,83.6882754899362,4.02278847433844,0,83.6882754899362,3.02758620689655,0,0,0.228938162326813,0.879204094409943,14.5748,8.6483
"MRT",2004,"Both",0.109940715761724,0.0184041495395869,0.0180427266365332,0.0811864954352534,0.0506327780229573,0.0512360026613718,0.0549065371130882,0.560759063118506,0.0140993499498119,0.0407921817611677,10,14,450,5.88431409278301,450,5.88431409278301,2.34134568671314,0,64.5136288020643,3.12162615141861,0,64.5136288020643,3.6986301369863,0,0,0,0,14.94,8.865
"MRT",2005,"Both",0.111524705232261,0.01839534109792,0.0175781627110754,0.0798556484157087,0.0573456658806749,0.055372136869428,0.0566152936517103,0.549298796642424,0.0142467625319871,0.0397674869668104,10,14,459,5.81059847181664,459,5.81059847181664,3.12806885973361,0,88.4617485367098,4.17053389909061,0,88.4617485367098,3.75204359673025,0,0,0,0,15.2388,9.0423
"MRT",2006,"Both",0.115127868241536,0.0186557125042515,0.0173874211862904,0.0794306659079039,0.0537816739706936,0.0614902570320543,0.0594453401110247,0.541023812751931,0.0147353984290764,0.0389218498652388,10,14,465,5.70883746577078,465,5.70883746577078,2.50608951906501,0,69.9194935451234,3.34127276672245,0,69.9194935451234,4.42255434782609,0,0,0,0.286912649869919,15.438,9.1605
"MRT",2007,"Both",0.116542491009986,0.0185935070326606,0.0171943611772271,0.0785285866438072,0.0569258781925003,0.0682594624057678,0.0620992153071748,0.529065653763753,0.0151120576258111,0.0376787868413119,10,14,466,5.58830102942565,466,5.58830102942565,2.12652113699145,0,58.8298179180446,2.83520884184818,0,58.8298179180446,5.03783783783784,0,0,0.137662962079048,0.122306540608406,15.4712,9.1802
"MRT",2008,"Both",0.117517771429229,0.0184922162971388,0.0170746779972619,0.0777465176432128,0.0601602097425906,0.0759548242259553,0.0651453772221479,0.5158081423998,0.015586574287756,0.036513688754908,10,14,462,5.45091848398949,462,5.45091848398949,2.27691232784996,0,62.5973658816494,3.03571963227969,0,62.5973658816494,5.58870967741935,0,0,0,0,15.3384,9.1014
"MRT",2009,"Both",0.117880838822785,0.0183890750711956,0.0170574617865108,0.0772744876893641,0.0593829020079983,0.0846183640979226,0.0690958553406947,0.504492484526183,0.0161149101716477,0.0356936204856986,10,14,448,5.29269889639283,448,5.29269889639283,2.16206715365944,0,59.976765968812,2.8826009787021,0,59.976765968812,6.00536193029491,0,0,0.0271557196974754,0.0404472202062607,14.8736,8.8256
"MRT",2010,"Both",0.115987746730951,0.0178578217507145,0.0169633788310951,0.0766038710139784,0.059151537695539,0.0928702573199968,0.0727983037039793,0.496745694910881,0.0162168417462589,0.0348045462966059,10,14,437,5.12681340859467,437,5.12681340859467,2.2043371509337,0,61.2790442372644,2.93895794028088,0,61.2790442372644,5.84224598930481,0,0,0,0,14.5084,8.6089
"MRT",2011,"Both",0.111577742169164,0.0169738638112782,0.0168551167423349,0.0756006866080703,0.0636735053329267,0.100486984972483,0.0762287134904335,0.488807530335368,0.0160633370635244,0.0337325194744167,10,14,427,4.94615660581277,427,4.94615660581277,2.65686128416165,0,75.0412868254599,3.54229096214802,0,75.0412868254599,6.26266666666667,0,0,0.160587936639786,0,14.1764,8.4119
"MRT",2012,"Both",0.108921509359601,0.016079394362474,0.0167178032126592,0.0749524156543523,0.0618126046121296,0.107644505482488,0.0797841638709538,0.485483331546558,0.015774213898148,0.0328300580006363,10,14,421,4.77195667576935,421,4.77195667576935,1.86698285066998,0,51.4020044856359,2.48917642704727,0,51.4020044856359,6.15824468085106,0,0,0.0797364786267281,0,13.9772,8.2937
"MRT",2013,"Both",0.107833632331865,0.0151996838907663,0.0164048463815195,0.074245068001102,0.0623952763424617,0.113176041813237,0.0829243794692503,0.480382405957617,0.0154926845550139,0.0319459812571683,10,14,418,4.59760997021985,418,4.59760997021985,2.11441458011106,0,58.735406925227,2.81906763520148,0,58.735406925227,6.09006622516556,0,0,0,0.317304491996765,13.8776,8.2346
"MRT",2014,"Both",0.10856656367419,0.0142058108223607,0.0155483238505775,0.072458965659353,0.0717510790880195,0.115081148159967,0.0839825884418185,0.472954628690487,0.0146844936878482,0.0307663979253793,10,14,418,4.43170024982731,418,4.43170024982731,1.95570092939126,0,53.9384235139872,2.60746082913506,0,53.9384235139872,6.6,0,0,0.0262900851666927,0,13.8776,8.2346
"MRT",2015,"Both",0.11205964286055,0.0133295725343195,0.0143752995082115,0.0704077421210562,0.0789706688798098,0.114727942325496,0.0840613177200383,0.468742642607202,0.0135900249540934,0.029735146489224,10,14,417,4.259527723116,417,4.259527723116,2.12898205578594,0,59.0643924504493,2.83848989022512,0,59.0643924504493,5.99607843137255,0,0,0.0261800847947598,0,13.8444,8.2149
"MRT",2016,"Both",0.113542497411098,0.0128024392079038,0.0136864636974525,0.0692551475740714,0.0833302199066078,0.115763963780033,0.0852793767685226,0.463972019629164,0.0131869867966334,0.0291808852285127,10,14,417,4.1077797902459,417,4.1077797902459,1.9079015512103,0,52.5032457818148,2.5437317566642,0,52.5032457818148,5.40155440414508,0,0,0,0,13.8444,8.2149
"MRT",2017,"Both",0.114578784130182,0.0125164483217091,0.0133291043589557,0.0687284626345646,0.0791409200960841,0.118896614290865,0.087512897008261,0.463294401205494,0.0129926274281894,0.0290097405256948,10,14,417,3.96157697353161,417,3.96157697353161,1.76488618448344,0,48.3295963435445,2.35305486885879,0,48.3295963435445,5.3598971722365,0,0,0.0520273558795452,1.56654894351959,13.8444,8.2149
"MRT",2018,"Both",0.113847690941769,0.0123992813954307,0.0131868856101491,0.0681271597392722,0.0800176856850194,0.123404929054994,0.0906448947734685,0.456295418452344,0.0131843176217985,0.0288917367257552,10,14,417,3.82234336687681,417,3.82234336687681,1.75391842387987,0,48.0215969082158,2.33843197548762,0,48.0215969082158,4.78698979591837,0,0,0,0,13.8444,8.2149
"MRT",2019,"Both",0.112856410587514,0.0124410079989494,0.0132378222065899,0.0677057594244598,0.0794894599698057,0.129699126734983,0.0947130097318752,0.4473150610409,0.0136450648486328,0.0288972774562911,10,14,419,3.70682052134386,419,3.70682052134386,1.61535129068047,0,44.0435951199547,2.15368574635657,0,44.0435951199547,4.25380710659898,0,0,0.0778883248567581,0,13.9108,8.2543
"MRT",2020,"Both",0.113377791754597,0.0123531744956382,0.0129624067245801,0.066490851333367,0.082456234588727,0.134140712583206,0.0977519081115918,0.438194624467313,0.0135673805206528,0.0287049154203276,10,14,419,3.58475575811878,419,3.58475575811878,1.61535129068047,0,44.0435951199547,2.15368574635657,0,44.0435951199547,4.22166246851385,0,0,0.10382666438818,0,13.9108,8.2543
